frame,kind,participants,dV,dE,dF,evidence,run
75,reseal,"{""gap"": -2, ""cells"": [3, 10], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
75,reseal,"{""gap"": -1, ""cells"": [3, 10], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
75,t1,"{""lost"": [-4, 8], ""gained"": [10, 18], ""cells"": [-4, 8, 10, 18]}",0.0,0.0,0.0,"{""side_change"": {""-4"": -2, ""8"": 0, ""10"": -5, ""18"": 3}, ""charge_delta"": 4, ""generic"": false, ""isolated"": false}",gt_ids
75,contact_death,"{""cells"": [-4, 21]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
75,contact_death,"{""cells"": [10, 21]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
75,contact_death,"{""cells"": [16, 18]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
75,contact_death,"{""cells"": [21, 24]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
75,contact_death,"{""cells"": [21, 28]}",,,,"{""connectivity_change"": true}",gt_ids
75,contact_birth,"{""cells"": [3, 26]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
75,contact_birth,"{""cells"": [18, 21]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
76,exit,"{""cell"": 6, ""sides"": 1}",,,,"{""neighbours"": [0]}",gt_ids
76,disappearance,"{""cell"": 42, ""sides"": 1}",,,,"{""neighbours"": [0]}",gt_ids
76,entry,"{""cell"": 40, ""sides"": 2}",,,,"{""neighbours"": [0, 36]}",gt_ids
76,reseal,"{""gap"": -1, ""cells"": [10, 18], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
76,contact_death,"{""cells"": [3, 10]}",,,,"{""connectivity_change"": true}",gt_ids
76,contact_death,"{""cells"": [3, 26]}",,,,"{""connectivity_change"": true}",gt_ids
76,contact_death,"{""cells"": [8, 10]}",,,,"{""connectivity_change"": true}",gt_ids
76,contact_death,"{""cells"": [8, 18]}",,,,"{""connectivity_change"": true}",gt_ids
76,contact_birth,"{""cells"": [10, 21]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
76,contact_birth,"{""cells"": [10, 24]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
76,contact_birth,"{""cells"": [21, 24]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
76,contact_birth,"{""cells"": [21, 28]}",,,,"{""connectivity_change"": true}",gt_ids
77,gap_appearance,"{""gap"": -2, ""cells"": [8, 10]}",,,,{},gt_ids
77,gap_appearance,"{""gap"": -1, ""cells"": [8, 10]}",,,,{},gt_ids
77,contact_death,"{""cells"": [10, 18]}",,,,"{""connectivity_change"": true}",gt_ids
77,contact_death,"{""cells"": [10, 21]}",,,,"{""connectivity_change"": true}",gt_ids
77,contact_death,"{""cells"": [10, 24]}",,,,"{""connectivity_change"": true}",gt_ids
77,contact_death,"{""cells"": [21, 28]}",,,,"{""connectivity_change"": true}",gt_ids
77,contact_birth,"{""cells"": [4, 10]}",,,,"{""connectivity_change"": true}",gt_ids
77,contact_birth,"{""cells"": [8, 10]}",,,,"{""connectivity_change"": true}",gt_ids
77,contact_birth,"{""cells"": [12, 14]}",,,,"{""connectivity_change"": true}",gt_ids
77,contact_birth,"{""cells"": [14, 40]}",,,,"{""connectivity_change"": true}",gt_ids
77,contact_birth,"{""cells"": [39, 40]}",,,,"{""connectivity_change"": true}",gt_ids
78,gap_appearance,"{""gap"": -4, ""cells"": [4, 8, 10]}",,,,{},gt_ids
78,rupture,"{""gap"": -3, ""cells"": [24, 26], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
78,contact_death,"{""cells"": [4, 10]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
78,contact_death,"{""cells"": [12, 14]}",,,,"{""connectivity_change"": true}",gt_ids
78,contact_death,"{""cells"": [14, 40]}",,,,"{""connectivity_change"": true}",gt_ids
78,contact_death,"{""cells"": [18, 21]}",,,,"{""connectivity_change"": true}",gt_ids
78,contact_death,"{""cells"": [21, 24]}",,,,"{""connectivity_change"": true}",gt_ids
78,contact_birth,"{""cells"": [4, 8]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
78,contact_birth,"{""cells"": [8, 18]}",,,,"{""connectivity_change"": true}",gt_ids
78,contact_birth,"{""cells"": [21, 28]}",,,,"{""connectivity_change"": true}",gt_ids
79,exit,"{""cell"": 39, ""sides"": 2}",,,,"{""neighbours"": [0, 40]}",gt_ids
79,gap_appearance,"{""gap"": -5, ""cells"": [3, 4, 10]}",,,,{},gt_ids
79,gap_disappearance,"{""gap"": -4, ""cells"": [8, 10]}",,,,{},gt_ids
79,reseal,"{""gap"": -3, ""cells"": [24, 26], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
79,gap_disappearance,"{""gap"": -2, ""cells"": [8, 10]}",,,,{},gt_ids
79,contact_death,"{""cells"": [-1, 10]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
79,contact_death,"{""cells"": [8, 10]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
79,contact_death,"{""cells"": [8, 18]}",,,,"{""connectivity_change"": true}",gt_ids
79,contact_death,"{""cells"": [21, 28]}",,,,"{""connectivity_change"": true}",gt_ids
79,contact_birth,"{""cells"": [3, 4]}",,,,"{""connectivity_change"": true}",gt_ids
79,contact_birth,"{""cells"": [3, 10]}",,,,"{""connectivity_change"": true}",gt_ids
79,contact_birth,"{""cells"": [4, 10]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
80,gap_disappearance,"{""gap"": -1, ""cells"": [3, 4, 10]}",,,,{},gt_ids
80,contact_death,"{""cells"": [3, 4]}",,,,"{""connectivity_change"": true}",gt_ids
80,contact_death,"{""cells"": [3, 10]}",,,,"{""connectivity_change"": true}",gt_ids
80,contact_death,"{""cells"": [4, 10]}",,,,"{""connectivity_change"": true}",gt_ids
80,contact_death,"{""cells"": [24, 26]}",,,,"{""connectivity_change"": true}",gt_ids
80,contact_birth,"{""cells"": [8, 18]}",,,,"{""connectivity_change"": true}",gt_ids
80,contact_birth,"{""cells"": [12, 14]}",,,,"{""connectivity_change"": true}",gt_ids
80,contact_birth,"{""cells"": [12, 26]}",,,,"{""connectivity_change"": true}",gt_ids
81,appearance,"{""cell"": 39, ""sides"": 4}",,,,"{""neighbours"": [-4, 0, 3, 36]}",gt_ids
81,gap_appearance,"{""gap"": -4, ""cells"": [3, 36, 39]}",,,,{},gt_ids
81,gap_appearance,"{""gap"": -3, ""cells"": [3, 36]}",,,,{},gt_ids
81,gap_appearance,"{""gap"": -2, ""cells"": [28, 30]}",,,,{},gt_ids
81,gap_disappearance,"{""gap"": -1, ""cells"": [4, 8]}",,,,{},gt_ids
81,contact_death,"{""cells"": [4, 8]}",,,,"{""connectivity_change"": true}",gt_ids
81,contact_death,"{""cells"": [8, 18]}",,,,"{""connectivity_change"": true}",gt_ids
81,contact_death,"{""cells"": [12, 26]}",,,,"{""connectivity_change"": true}",gt_ids
81,contact_birth,"{""cells"": [3, 36]}",,,,"{""connectivity_change"": true}",gt_ids
81,contact_birth,"{""cells"": [18, 21]}",,,,"{""connectivity_change"": true}",gt_ids
81,contact_birth,"{""cells"": [24, 26]}",,,,"{""connectivity_change"": true}",gt_ids
81,contact_birth,"{""cells"": [28, 30]}",,,,"{""connectivity_change"": true}",gt_ids
82,entry,"{""cell"": 43, ""sides"": 1}",,,,"{""neighbours"": [0]}",gt_ids
82,appearance,"{""cell"": 44, ""sides"": 1}",,,,"{""neighbours"": [0]}",gt_ids
82,gap_disappearance,"{""gap"": -3, ""cells"": [28, 30]}",,,,{},gt_ids
82,reseal,"{""gap"": -2, ""cells"": [3, 36], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
82,gap_disappearance,"{""gap"": -1, ""cells"": [3, 36, 39]}",,,,{},gt_ids
82,contact_death,"{""cells"": [3, 39]}",,,,"{""connectivity_change"": true}",gt_ids
82,contact_death,"{""cells"": [12, 14]}",,,,"{""connectivity_change"": true}",gt_ids
82,contact_death,"{""cells"": [28, 30]}",,,,"{""connectivity_change"": true}",gt_ids
82,contact_death,"{""cells"": [36, 39]}",,,,"{""connectivity_change"": true}",gt_ids
82,contact_birth,"{""cells"": [3, 10]}",,,,"{""connectivity_change"": true}",gt_ids
82,contact_birth,"{""cells"": [8, 10]}",,,,"{""connectivity_change"": true}",gt_ids
82,contact_birth,"{""cells"": [10, 18]}",,,,"{""connectivity_change"": true}",gt_ids
82,contact_birth,"{""cells"": [10, 21]}",,,,"{""connectivity_change"": true}",gt_ids
