frame,kind,participants,dV,dE,dF,evidence,run
7,reseal,"{""gap"": -90, ""cells"": [1, 2], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,gap_disappearance,"{""gap"": -89, ""cells"": [3, 4]}",,,,{},tracker
7,reseal,"{""gap"": -88, ""cells"": [1, 3], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,reseal,"{""gap"": -87, ""cells"": [1, 2], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,gap_disappearance,"{""gap"": -86, ""cells"": [3, 4]}",,,,{},tracker
7,gap_disappearance,"{""gap"": -85, ""cells"": [3, 4]}",,,,{},tracker
7,reseal,"{""gap"": -84, ""cells"": [1, 2], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,reseal,"{""gap"": -83, ""cells"": [1, 2], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,reseal,"{""gap"": -82, ""cells"": [1, 3], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,gap_disappearance,"{""gap"": -81, ""cells"": [3, 4]}",,,,{},tracker
7,reseal,"{""gap"": -80, ""cells"": [1, 2], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,gap_disappearance,"{""gap"": -79, ""cells"": [3, 4]}",,,,{},tracker
7,reseal,"{""gap"": -78, ""cells"": [1, 3], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,reseal,"{""gap"": -77, ""cells"": [1, 2], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,reseal,"{""gap"": -76, ""cells"": [1, 2], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,reseal,"{""gap"": -75, ""cells"": [1, 3], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,reseal,"{""gap"": -74, ""cells"": [1, 2], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,reseal,"{""gap"": -73, ""cells"": [1, 3], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,reseal,"{""gap"": -72, ""cells"": [1, 2], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,reseal,"{""gap"": -71, ""cells"": [1, 3], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,reseal,"{""gap"": -70, ""cells"": [1, 2], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,reseal,"{""gap"": -69, ""cells"": [1, 2], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,reseal,"{""gap"": -68, ""cells"": [1, 2], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,reseal,"{""gap"": -67, ""cells"": [1, 2], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,reseal,"{""gap"": -66, ""cells"": [1, 2], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,reseal,"{""gap"": -65, ""cells"": [1, 2], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,gap_disappearance,"{""gap"": -64, ""cells"": [1, 3, 4]}",,,,{},tracker
7,reseal,"{""gap"": -63, ""cells"": [1, 2], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,reseal,"{""gap"": -62, ""cells"": [1, 2], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,gap_disappearance,"{""gap"": -61, ""cells"": [1, 4]}",,,,{},tracker
7,reseal,"{""gap"": -60, ""cells"": [1, 2], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,gap_disappearance,"{""gap"": -59, ""cells"": [1, 4]}",,,,{},tracker
7,reseal,"{""gap"": -58, ""cells"": [1, 2], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,reseal,"{""gap"": -57, ""cells"": [1, 2], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,reseal,"{""gap"": -56, ""cells"": [1, 2], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,reseal,"{""gap"": -55, ""cells"": [1, 2], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,gap_disappearance,"{""gap"": -54, ""cells"": [1, 4]}",,,,{},tracker
7,reseal,"{""gap"": -53, ""cells"": [1, 2], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,reseal,"{""gap"": -52, ""cells"": [1, 2], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,gap_disappearance,"{""gap"": -51, ""cells"": [1, 4]}",,,,{},tracker
7,gap_disappearance,"{""gap"": -50, ""cells"": [1, 4]}",,,,{},tracker
7,reseal,"{""gap"": -49, ""cells"": [1, 2], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,reseal,"{""gap"": -48, ""cells"": [4, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,gap_disappearance,"{""gap"": -47, ""cells"": [1, 4]}",,,,{},tracker
7,reseal,"{""gap"": -46, ""cells"": [4, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,reseal,"{""gap"": -45, ""cells"": [1, 2], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,reseal,"{""gap"": -44, ""cells"": [4, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,reseal,"{""gap"": -43, ""cells"": [1, 2], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,reseal,"{""gap"": -42, ""cells"": [1, 2], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,gap_disappearance,"{""gap"": -41, ""cells"": [1, 4]}",,,,{},tracker
7,reseal,"{""gap"": -40, ""cells"": [1, 2], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,gap_disappearance,"{""gap"": -39, ""cells"": [1, 4]}",,,,{},tracker
7,reseal,"{""gap"": -38, ""cells"": [1, 2], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,gap_disappearance,"{""gap"": -37, ""cells"": [1, 4]}",,,,{},tracker
7,reseal,"{""gap"": -36, ""cells"": [1, 2], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,reseal,"{""gap"": -35, ""cells"": [4, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,gap_disappearance,"{""gap"": -34, ""cells"": [1, 4]}",,,,{},tracker
7,reseal,"{""gap"": -33, ""cells"": [1, 2], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,reseal,"{""gap"": -32, ""cells"": [4, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,reseal,"{""gap"": -31, ""cells"": [1, 2], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,reseal,"{""gap"": -30, ""cells"": [1, 2], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,gap_disappearance,"{""gap"": -29, ""cells"": [1, 4]}",,,,{},tracker
7,reseal,"{""gap"": -28, ""cells"": [1, 2], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,reseal,"{""gap"": -27, ""cells"": [1, 2], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,reseal,"{""gap"": -26, ""cells"": [4, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,reseal,"{""gap"": -25, ""cells"": [1, 2], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,reseal,"{""gap"": -24, ""cells"": [4, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,reseal,"{""gap"": -23, ""cells"": [1, 2], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,reseal,"{""gap"": -22, ""cells"": [4, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,gap_disappearance,"{""gap"": -21, ""cells"": [1, 4]}",,,,{},tracker
7,reseal,"{""gap"": -20, ""cells"": [1, 2], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,reseal,"{""gap"": -19, ""cells"": [4, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,reseal,"{""gap"": -18, ""cells"": [4, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,reseal,"{""gap"": -17, ""cells"": [4, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,reseal,"{""gap"": -16, ""cells"": [4, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,reseal,"{""gap"": -15, ""cells"": [4, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,reseal,"{""gap"": -14, ""cells"": [4, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,reseal,"{""gap"": -13, ""cells"": [4, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,reseal,"{""gap"": -12, ""cells"": [4, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,reseal,"{""gap"": -11, ""cells"": [4, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,reseal,"{""gap"": -10, ""cells"": [4, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,reseal,"{""gap"": -9, ""cells"": [4, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,reseal,"{""gap"": -8, ""cells"": [4, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,reseal,"{""gap"": -7, ""cells"": [4, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,reseal,"{""gap"": -6, ""cells"": [4, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,reseal,"{""gap"": -5, ""cells"": [4, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,reseal,"{""gap"": -4, ""cells"": [4, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,reseal,"{""gap"": -3, ""cells"": [4, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,reseal,"{""gap"": -2, ""cells"": [4, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,reseal,"{""gap"": -1, ""cells"": [4, 5], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
7,contact_death,"{""cells"": [1, 4]}",,,,"{""connectivity_change"": true}",tracker
7,contact_death,"{""cells"": [3, 4]}",,,,"{""connectivity_change"": true}",tracker
7,contact_death,"{""cells"": [3, 8]}",,,,"{""connectivity_change"": true}",tracker
7,contact_birth,"{""cells"": [7, 8]}",,,,"{""connectivity_change"": true}",tracker
8,gap_appearance,"{""gap"": -26, ""cells"": [1, 3, 4]}",,,,{},tracker
8,rupture,"{""gap"": -25, ""cells"": [1, 3], ""caps"": []}",2.0,3.0,1.0,{},tracker
8,gap_appearance,"{""gap"": -24, ""cells"": [3, 4]}",,,,{},tracker
8,rupture,"{""gap"": -23, ""cells"": [1, 3], ""caps"": []}",2.0,3.0,1.0,{},tracker
8,gap_appearance,"{""gap"": -22, ""cells"": [3, 4]}",,,,{},tracker
8,gap_appearance,"{""gap"": -21, ""cells"": [3, 4]}",,,,{},tracker
8,rupture,"{""gap"": -20, ""cells"": [1, 3], ""caps"": []}",2.0,3.0,1.0,{},tracker
8,rupture,"{""gap"": -19, ""cells"": [1, 3], ""caps"": []}",2.0,3.0,1.0,{},tracker
8,gap_appearance,"{""gap"": -18, ""cells"": [3, 4]}",,,,{},tracker
8,rupture,"{""gap"": -17, ""cells"": [1, 3], ""caps"": []}",2.0,3.0,1.0,{},tracker
8,rupture,"{""gap"": -16, ""cells"": [1, 3], ""caps"": []}",2.0,3.0,1.0,{},tracker
8,rupture,"{""gap"": -15, ""cells"": [1, 3], ""caps"": []}",2.0,3.0,1.0,{},tracker
8,rupture,"{""gap"": -14, ""cells"": [1, 3], ""caps"": []}",2.0,3.0,1.0,{},tracker
8,rupture,"{""gap"": -13, ""cells"": [1, 3], ""caps"": []}",2.0,3.0,1.0,{},tracker
8,rupture,"{""gap"": -12, ""cells"": [1, 3], ""caps"": []}",2.0,3.0,1.0,{},tracker
8,rupture,"{""gap"": -11, ""cells"": [1, 3], ""caps"": []}",2.0,3.0,1.0,{},tracker
8,rupture,"{""gap"": -10, ""cells"": [1, 3], ""caps"": []}",2.0,3.0,1.0,{},tracker
8,rupture,"{""gap"": -9, ""cells"": [1, 3], ""caps"": []}",2.0,3.0,1.0,{},tracker
8,gap_appearance,"{""gap"": -8, ""cells"": [3, 4]}",,,,{},tracker
8,gap_appearance,"{""gap"": -7, ""cells"": [3, 4]}",,,,{},tracker
8,gap_appearance,"{""gap"": -6, ""cells"": [3, 4]}",,,,{},tracker
8,gap_appearance,"{""gap"": -5, ""cells"": [3, 4]}",,,,{},tracker
8,gap_appearance,"{""gap"": -4, ""cells"": [3, 4]}",,,,{},tracker
8,gap_appearance,"{""gap"": -3, ""cells"": [3, 4]}",,,,{},tracker
8,gap_appearance,"{""gap"": -2, ""cells"": [3, 4]}",,,,{},tracker
8,contact_death,"{""cells"": [-1, 2]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",tracker
8,contact_death,"{""cells"": [2, 3]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",tracker
8,contact_birth,"{""cells"": [1, 4]}",,,,"{""connectivity_change"": true}",tracker
8,contact_birth,"{""cells"": [3, 4]}",,,,"{""connectivity_change"": true}",tracker
9,entry,"{""cell"": 13, ""sides"": 1}",,,,"{""neighbours"": [0]}",tracker
9,gap_appearance,"{""gap"": -28, ""cells"": [5]}",,,,{},tracker
9,gap_appearance,"{""gap"": -27, ""cells"": [5]}",,,,{},tracker
9,gap_disappearance,"{""gap"": -26, ""cells"": [3, 4]}",,,,{},tracker
9,gap_disappearance,"{""gap"": -25, ""cells"": [3, 4]}",,,,{},tracker
9,gap_disappearance,"{""gap"": -24, ""cells"": [3, 4]}",,,,{},tracker
9,gap_disappearance,"{""gap"": -23, ""cells"": [3, 4]}",,,,{},tracker
9,gap_disappearance,"{""gap"": -22, ""cells"": [3, 4]}",,,,{},tracker
9,gap_disappearance,"{""gap"": -21, ""cells"": [3, 4]}",,,,{},tracker
9,gap_disappearance,"{""gap"": -20, ""cells"": [3, 4]}",,,,{},tracker
9,reseal,"{""gap"": -19, ""cells"": [1, 3], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
9,reseal,"{""gap"": -18, ""cells"": [1, 3], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
9,reseal,"{""gap"": -17, ""cells"": [1, 3], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
9,reseal,"{""gap"": -16, ""cells"": [1, 3], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
9,reseal,"{""gap"": -15, ""cells"": [1, 3], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
9,reseal,"{""gap"": -14, ""cells"": [1, 3], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
9,reseal,"{""gap"": -13, ""cells"": [1, 3], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
9,reseal,"{""gap"": -12, ""cells"": [1, 3], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
9,reseal,"{""gap"": -11, ""cells"": [1, 3], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
9,reseal,"{""gap"": -10, ""cells"": [1, 3], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
9,gap_disappearance,"{""gap"": -9, ""cells"": [3, 4]}",,,,{},tracker
9,reseal,"{""gap"": -8, ""cells"": [1, 3], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
9,reseal,"{""gap"": -7, ""cells"": [1, 3], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
9,gap_disappearance,"{""gap"": -6, ""cells"": [3, 4]}",,,,{},tracker
9,gap_disappearance,"{""gap"": -5, ""cells"": [3, 4]}",,,,{},tracker
9,reseal,"{""gap"": -4, ""cells"": [1, 3], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
9,gap_disappearance,"{""gap"": -3, ""cells"": [3, 4]}",,,,{},tracker
9,reseal,"{""gap"": -2, ""cells"": [1, 3], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
9,gap_disappearance,"{""gap"": -1, ""cells"": [1, 3, 4]}",,,,{},tracker
9,contact_death,"{""cells"": [1, 4]}",,,,"{""connectivity_change"": true}",tracker
9,contact_death,"{""cells"": [3, 4]}",,,,"{""connectivity_change"": true}",tracker
9,contact_death,"{""cells"": [7, 8]}",,,,"{""connectivity_change"": true}",tracker
9,contact_birth,"{""cells"": [2, 3]}",1.0,1.0,0.0,"{""connectivity_change"": false}",tracker
10,exit,"{""cell"": 13, ""sides"": 1}",,,,"{""neighbours"": [0]}",tracker
10,gap_disappearance,"{""gap"": -2, ""cells"": [5]}",,,,{},tracker
10,gap_disappearance,"{""gap"": -1, ""cells"": [5]}",,,,{},tracker
10,contact_death,"{""cells"": [1, 2]}",,,,"{""connectivity_change"": true}",tracker
10,contact_death,"{""cells"": [1, 3]}",,,,"{""connectivity_change"": true}",tracker
10,contact_death,"{""cells"": [2, 3]}",,,,"{""connectivity_change"": true}",tracker
10,contact_death,"{""cells"": [4, 5]}",,,,"{""connectivity_change"": true}",tracker
10,contact_death,"{""cells"": [6, 7]}",,,,"{""connectivity_change"": true}",tracker
12,gap_appearance,"{""gap"": -1, ""cells"": [4, 5]}",,,,{},tracker
12,contact_birth,"{""cells"": [1, 2]}",,,,"{""connectivity_change"": true}",tracker
12,contact_birth,"{""cells"": [1, 3]}",,,,"{""connectivity_change"": true}",tracker
12,contact_birth,"{""cells"": [2, 3]}",,,,"{""connectivity_change"": true}",tracker
12,contact_birth,"{""cells"": [4, 5]}",,,,"{""connectivity_change"": true}",tracker
12,contact_birth,"{""cells"": [6, 7]}",,,,"{""connectivity_change"": true}",tracker
13,rupture,"{""gap"": -76, ""cells"": [4, 5], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -75, ""cells"": [4, 5], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -74, ""cells"": [4, 5], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -73, ""cells"": [4, 5], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -72, ""cells"": [4, 5], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -71, ""cells"": [4, 5], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -70, ""cells"": [4, 5], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -69, ""cells"": [4, 5], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -68, ""cells"": [4, 5], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -67, ""cells"": [4, 5], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -66, ""cells"": [4, 5], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -65, ""cells"": [4, 5], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -64, ""cells"": [4, 5], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -63, ""cells"": [4, 5], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -62, ""cells"": [4, 5], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -61, ""cells"": [4, 5], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -60, ""cells"": [4, 5], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -59, ""cells"": [4, 5], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -58, ""cells"": [1, 2], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -57, ""cells"": [1, 2], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -56, ""cells"": [1, 2], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -55, ""cells"": [1, 2], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -54, ""cells"": [1, 2], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -53, ""cells"": [1, 2], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -52, ""cells"": [1, 2], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -51, ""cells"": [1, 2], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -50, ""cells"": [1, 2], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -49, ""cells"": [1, 2], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -48, ""cells"": [1, 2], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -47, ""cells"": [1, 2], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -46, ""cells"": [1, 2], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -45, ""cells"": [1, 2], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -44, ""cells"": [1, 2], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -43, ""cells"": [1, 2], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -42, ""cells"": [2, 3], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -41, ""cells"": [2, 3], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -40, ""cells"": [2, 3], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -39, ""cells"": [2, 3], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -38, ""cells"": [2, 3], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -37, ""cells"": [2, 3], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -36, ""cells"": [2, 3], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -35, ""cells"": [2, 3], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -34, ""cells"": [2, 3], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -33, ""cells"": [2, 3], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -32, ""cells"": [2, 3], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -31, ""cells"": [2, 3], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -30, ""cells"": [2, 3], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -29, ""cells"": [2, 3], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -28, ""cells"": [2, 3], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -27, ""cells"": [2, 3], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -26, ""cells"": [2, 3], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -25, ""cells"": [2, 3], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -24, ""cells"": [2, 3], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -23, ""cells"": [2, 3], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -22, ""cells"": [2, 3], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -21, ""cells"": [2, 3], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -20, ""cells"": [2, 3], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -19, ""cells"": [2, 3], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -18, ""cells"": [2, 3], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -17, ""cells"": [2, 3], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -16, ""cells"": [2, 3], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -15, ""cells"": [2, 3], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -14, ""cells"": [6, 7], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -13, ""cells"": [6, 7], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -12, ""cells"": [6, 7], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -11, ""cells"": [6, 7], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -10, ""cells"": [6, 7], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -9, ""cells"": [6, 7], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -8, ""cells"": [6, 7], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -7, ""cells"": [6, 7], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -6, ""cells"": [6, 7], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -5, ""cells"": [6, 7], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -4, ""cells"": [6, 7], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -3, ""cells"": [6, 7], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,rupture,"{""gap"": -2, ""cells"": [6, 7], ""caps"": []}",2.0,3.0,1.0,{},tracker
13,contact_death,"{""cells"": [1, 3]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",tracker
13,contact_birth,"{""cells"": [7, 8]}",,,,"{""connectivity_change"": true}",tracker
14,gap_appearance,"{""gap"": -79, ""cells"": [1, 4]}",,,,{},tracker
14,gap_appearance,"{""gap"": -78, ""cells"": [1, 4]}",,,,{},tracker
14,gap_appearance,"{""gap"": -77, ""cells"": [1, 3, 4, 6, 7, 8]}",,,,{},tracker
14,reseal,"{""gap"": -72, ""cells"": [6, 7], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
14,reseal,"{""gap"": -71, ""cells"": [6, 7], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
14,reseal,"{""gap"": -70, ""cells"": [6, 7], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
14,reseal,"{""gap"": -69, ""cells"": [6, 7], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
14,reseal,"{""gap"": -68, ""cells"": [6, 7], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
14,reseal,"{""gap"": -67, ""cells"": [6, 7], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
14,reseal,"{""gap"": -66, ""cells"": [6, 7], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
14,reseal,"{""gap"": -65, ""cells"": [6, 7], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
14,reseal,"{""gap"": -64, ""cells"": [6, 7], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
14,reseal,"{""gap"": -63, ""cells"": [2, 3], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
14,reseal,"{""gap"": -62, ""cells"": [2, 3], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
14,reseal,"{""gap"": -61, ""cells"": [2, 3], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
14,reseal,"{""gap"": -60, ""cells"": [2, 3], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
14,reseal,"{""gap"": -59, ""cells"": [2, 3], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
